幣別,幣別代碼,現金匯率(本行買入),現金匯率(本行賣出),即期匯率(本行買入),即期匯率(本行賣出)
美金,USD,32.28,32.95,32.605,32.755
港幣,HKD,4.04,4.244,4.161,4.231
英鎊,GBP,39.47,41.59,40.365,40.995
澳幣,AUD,19.99,20.77,20.205,20.55
加拿大幣,CAD,22.2,23.11,22.53,22.86
新加坡幣,SGD,23.61,24.52,24.08,24.3
瑞士法郎,CHF,35.34,36.54,35.95,36.34
日圓,JPY,0.2009,0.2137,0.2077,0.2127
南非幣,ZAR,null,null,1.703,1.793
瑞典幣,SEK,null,null,2.92,3.04
紐元,NZD,18.03,18.88,18.36,18.66
泰幣,THB,0.8383,1.0283,0.9487,0.9947
菲國比索,PHP,0.4927,0.6247,null,null
印尼幣,IDR,0.00168,0.00238,null,null
歐元,EUR,33.28,34.62,33.795,34.395
韓元,KRW,0.02084,0.02474,null,null
越南盾,VND,0.00106,0.00147,null,null
馬來幣,MYR,6.414,7.939,null,null
人民幣,CNY,4.396,4.558,4.463,4.523
